Year	Party	State	Member	Ticker	Action	Value	Date.of.Report	After.One.Day	One.Week	One.Month	Two.Months	Six.Months
1276	2014	R	Texas	McCaul, Michael	LPI	Purchased	32500	2014-07-03	0.00792	NA	0.0621	0.0325	-0.26759
1277	2014	R	Texas	McCaul, Michael	LPI	Purchased	32500	2014-07-03	0.09778	0.06397	-0.001	0.06007	NA
1278	2014	R	Texas	McCaul, Michael	LVS	Sold	8000	2014-07-03	NA	0.07869	0.06473	0.04679	0.02539
1279	2014	R	Texas	McCaul, Michael	LVS	Purchased	8000	2014-07-03	NA	0.07869	0.06473	0.04679	0.02539
1280	2014	R	Texas	McCaul, Michael	LVS	Sold	75000	2014-07-03	NA	0.0143	0.02065	0.09409	-0.07265
1281	2014	R	Texas	McCaul, Michael	LVS	Sold	8000	2014-07-03	-0.00658	NA	0.08311	0.03888	-0.02548
1282	2014	R	Texas	McCaul, Michael	LVS	Sold	32500	2014-07-03	0.03571	0.02583	0.13096	0.02939	-0.06234
1283	2014	R	Texas	McCaul, Michael	LVS	Sold	75000	2014-07-03	0.06627	0.08472	0.08297	0.07584	0.03387
1284	2014	R	Texas	McCaul, Michael	LVS	Sold	75000	2014-07-03	0.01717	0.07361	0.09556	0.07097	0.03304
1285	2014	R	Texas	McCaul, Michael	LVS	Sold	75000	2014-07-03	0.03571	0.02583	0.13096	0.02939	-0.06234
1286	2014	R	Texas	McCaul, Michael	LVS	Sold	8000	2014-07-03	0.01705	0.00768	-0.0102	0.08787	-0.06412
1287	2014	R	Texas	McCaul, Michael	MA	Sold	8000	2014-07-03	0.01402	0.01469	-0.01928	-0.06855	-0.16638
1288	2014	R	Texas	McCaul, Michael	MA	Sold	8000	2014-07-03	0.00856	0.00596	NA	NA	0.03694
1289	2014	R	Texas	McCaul, Michael	MA	Sold	8000	2014-07-03	-0.01628	0.06761	0.14907	0.156	0.15196
1290	2014	R	Texas	McCaul, Michael	MA	Sold	75000	2014-07-03	0.02423	0.04818	0.05312	0.10992	0.08867
1291	2014	R	Texas	McCaul, Michael	MA	Purchased	75000	2014-07-03	0.0225	0.01564	0.04988	0.08995	0.07563
1292	2014	R	Texas	McCaul, Michael	MA	Sold	8000	2014-07-03	NA	0.00976	0.03762	NA	0.02015
1293	2014	R	Texas	McCaul, Michael	MA	Purchased	75000	2014-07-03	0.01558	0.01709	0.03999	0.06756	0.06596
1294	2014	R	Texas	McCaul, Michael	MA	Purchased	75000	2014-07-03	-0.00654	-0.00227	0.03541	0.06054	0.04635
1295	2014	R	Texas	McCaul, Michael	MAS	Sold	8000	2014-07-03	-0.04051	-0.02875	0.09936	0.06265	0.20156
1296	2014	R	Texas	McCaul, Michael	MHFI	Sold	32500	2014-07-03	0.00078	0.01236	0.00843	0.05388	0.05572
1297	2014	R	Texas	McCaul, Michael	MHFI	Sold	75000	2014-07-03	-0.01166	-0.00245	0.03622	0.07231	0.07087
1298	2014	R	Texas	McCaul, Michael	MHFI	Purchased	32500	2014-07-03	-0.01106	0.01451	0.02445	0.01847	0.21323
1299	2014	R	Texas	McCaul, Michael	MHFI	Sold	32500	2014-07-03	-0.00593	0.02708	0.01275	0.04865	0.05709
1300	2014	R	Texas	McCaul, Michael	MHFI	Sold	8000	2014-07-03	0.04488	0.04473	0.08965	0.1224	0.11
1301	2014	R	Texas	McCaul, Michael	MHFI	Sold	75000	2014-07-03	0.01413	0.01194	0.04264	0.06209	0.0229
1302	2014	R	Texas	McCaul, Michael	MHFI	Sold	8000	2014-07-03	0.00078	0.01236	0.00843	0.05388	0.05572
1303	2014	R	Texas	McCaul, Michael	MHFI	Sold	32500	2014-07-03	0.0029	-0.00423	0.02471	0.05664	0.018
1304	2014	R	Texas	McCaul, Michael	MJN	Sold	8000	2014-07-03	-0.00884	-0.00206	NA	NA	0.10266
1305	2014	R	Texas	McCaul, Michael	MJN	Purchased	8000	2014-07-03	-0.02177	-0.06622	0.06237	-0.02604	-0.12586
1306	2014	R	Texas	McCaul, Michael	MJN	Sold	8000	2014-07-03	-0.03027	-0.03665	-9e-04	-0.1535	-0.08052
1307	2014	R	Texas	McCaul, Michael	MJN	Sold	8000	2014-07-03	NA	-0.06368	-0.02455	NA	0.05048
1308	2014	R	Texas	McCaul, Michael	MJN	Purchased	8000	2014-07-03	0.00686	0.0185	0.02483	-9e-04	0.00125
1309	2014	R	Texas	McCaul, Michael	MJN	Purchased	8000	2014-07-03	NA	0.03992	0.05809	0.06815	0.17809
1310	2014	R	Texas	McCaul, Michael	MJN	Sold	8000	2014-07-03	0.00145	-0.00269	0.01491	0.04287	-0.01041
1311	2014	R	Texas	McCaul, Michael	MJN	Purchased	8000	2014-07-03	0.04433	0.05401	0.00826	-0.12724	-0.05875
1312	2014	R	Texas	McCaul, Michael	MJN	Purchased	8000	2014-07-03	-0.0357	-0.05156	0.03968	0.01689	0.03659
1313	2014	R	Texas	McCaul, Michael	MJN	Sold	8000	2014-07-03	-0.025	-0.01766	-0.05632	-0.05864	0.05087
1314	2014	R	Texas	McCaul, Michael	MJN	Sold	8000	2014-07-03	-0.00436	-0.01164	-0.00301	0.01575	NA
1315	2014	R	Texas	McCaul, Michael	MJN	Sold	8000	2014-07-03	0.04458	0.04559	0.01252	0.06215	NA
1316	2014	R	Texas	McCaul, Michael	MLM	Purchased	75000	2014-07-03	0.01652	-0.00436	0.07906	NA	0.04588
1317	2014	R	Texas	McCaul, Michael	MLM	Purchased	32500	2014-07-03	0.00682	0.00423	-0.05088	NA	NA
1318	2014	R	Texas	McCaul, Michael	MMM	Sold	75000	2014-07-03	0.01742	0.01326	0.02227	0.0327	0.08799
1319	2014	R	Texas	McCaul, Michael	MON	Purchased	32500	2014-07-03	0.00142	0.01309	-0.05214	0.01577	0.01345
1320	2014	R	Texas	McCaul, Michael	MON	Purchased	32500	2014-07-03	0.02842	0.0349	0.08979	0.11425	0.11372
1321	2014	R	Texas	McCaul, Michael	MON	Sold	8000	2014-07-03	0.03876	NA	0.08854	0.03327	0.01872
1322	2014	R	Texas	McCaul, Michael	MON	Sold	8000	2014-07-03	0.00635	0.01025	-0.03646	-0.05938	0.0268
1323	2014	R	Texas	McCaul, Michael	MON	Purchased	8000	2014-07-03	NA	0.01005	0.0548	0.03053	-0.08855
1324	2014	R	Texas	McCaul, Michael	MON	Purchased	32500	2014-07-03	0.00752	-0.01755	0.04098	0.03203	-0.01331
1325	2014	R	Texas	McCaul, Michael	MON	Sold	32500	2014-07-03	0.01766	0.02457	0.00628	NA	-0.06801
1326	2014	R	Texas	McCaul, Michael	MON	Sold	75000	2014-07-03	-0.01628	NA	NA	NA	NA
1327	2014	R	Texas	McCaul, Michael	MON	Sold	32500	2014-07-03	0.03616	0.03192	-0.02225	-0.02639	NA
1328	2014	R	Texas	McCaul, Michael	MON	Sold	75000	2014-07-03	0.03616	0.03192	-0.02225	-0.02639	NA
1329	2014	R	Texas	McCaul, Michael	MON	Sold	32500	2014-07-03	-0.01628	NA	NA	NA	NA
1330	2014	R	Texas	McCaul, Michael	MON	Sold	32500	2014-07-03	0.00064	-0.01141	-0.04871	-0.08121	-0.12912
1331	2014	R	Texas	McCaul, Michael	MON	Sold	32500	2014-07-03	-0.0076	-0.00386	0.00174	-0.02093	-0.07026
1332	2014	R	Texas	McCaul, Michael	MRK	Sold	32500	2014-07-03	0.00215	-0.0021	0.01735	0.03328	NA
1333	2014	R	Texas	McCaul, Michael	MRK	Sold	32500	2014-07-03	NA	-0.01095	-0.00638	-0.0401	-0.00201
1334	2014	R	Texas	McCaul, Michael	MRK	Sold	8000	2014-07-03	0.02381	0.03333	0.01497	0.00165	-0.06836
1335	2014	R	Texas	McCaul, Michael	MRO	Purchased	32500	2014-07-03	0.00669	0.04952	0.06683	0.04812	0.04891
1336	2014	R	Texas	McCaul, Michael	MRO	Purchased	75000	2014-07-03	0.03347	0.04145	0.06402	0.04826	0.08574
1337	2014	R	Texas	McCaul, Michael	MRO	Purchased	32500	2014-07-03	-0.00692	0.00258	0.05737	0.05021	NA
1338	2014	R	Texas	McCaul, Michael	MRO	Purchased	75000	2014-07-03	0.00669	0.04952	0.06683	0.04812	0.04891
1339	2014	R	Texas	McCaul, Michael	MTDR	Purchased	32500	2014-07-03	0.05162	-0.0444	NA	NA	NA
1340	2014	R	Texas	McCaul, Michael	MTDR	Purchased	32500	2014-07-03	-0.09381	-0.03082	-0.19973	NA	NA
1341	2014	R	Texas	McCaul, Michael	MTU	Sold	8000	2014-07-03	NA	-0.01516	0.01876	NA	0.31453
1342	2014	R	Texas	McCaul, Michael	MTU	Sold	32500	2014-07-03	-0.0233	-0.01217	-0.0181	0.02335	0.34013
1343	2014	R	Texas	McCaul, Michael	MTU	Purchased	32500	2014-07-03	-0.01836	-0.0028	0.00701	NA	0.3517
1344	2014	R	Texas	McCaul, Michael	N	Purchased	8000	2014-07-03	0.07359	0.06559	NA	NA	NA
1345	2014	R	Texas	McCaul, Michael	N	Purchased	8000	2014-07-03	0.02647	0.06811	NA	NA	NA
1346	2014	R	Texas	McCaul, Michael	NBL	Purchased	32500	2014-07-03	0.02433	0.04687	0.03903	0.08361	0.0844
1347	2014	R	Texas	McCaul, Michael	NBL	Purchased	75000	2014-07-03	0.02433	0.04687	0.03903	0.08361	0.0844
1348	2014	R	Texas	McCaul, Michael	NBR	Purchased	32500	2014-07-03	0.03237	-0.05831	-0.09039	-0.10536	-0.10083
1349	2014	R	Texas	McCaul, Michael	NBR	Purchased	75000	2014-07-03	-0.04039	-0.0496	NA	NA	NA
1350	2014	R	Texas	McCaul, Michael	NBR	Purchased	32500	2014-07-03	-0.04039	-0.0496	NA	NA	NA
1351	2014	R	Texas	McCaul, Michael	NEE	Sold	8000	2014-07-03	NA	-0.01877	-0.02676	-0.02479	0.02698
1352	2014	R	Texas	McCaul, Michael	NFG	Sold	75000	2014-07-03	0.04059	0.04803	NA	0.04216	NA
1353	2014	R	Texas	McCaul, Michael	NFG	Sold	8000	2014-07-03	-0.03672	-0.05527	-0.08699	-0.04165	-0.06215
1354	2014	R	Texas	McCaul, Michael	NFG	Sold	175000	2014-07-03	0.04059	0.04803	NA	0.04216	NA
1355	2014	R	Texas	McCaul, Michael	NFG	Sold	75000	2014-07-03	0.03538	0.03387	0.08494	0.05721	-0.00262
1356	2014	R	Texas	McCaul, Michael	NFG	Sold	175000	2014-07-03	0.04592	0.05079	0.05772	0.05858	NA
1357	2014	R	Texas	McCaul, Michael	NFX	Purchased	32500	2014-07-03	-0.01292	-0.00921	0.01819	-0.15971	-0.23165
1358	2014	R	Texas	McCaul, Michael	NFX	Purchased	75000	2014-07-03	0.04279	0.03659	0.08569	-0.02947	0.02447
1359	2014	R	Texas	McCaul, Michael	NFX	Sold	75000	2014-07-03	-0.03367	-0.06223	0.00884	0.03645	-0.26879
1360	2014	R	Texas	McCaul, Michael	NFX	Purchased	32500	2014-07-03	-0.01271	0.03439	0.06242	0.10913	NA
1361	2014	R	Texas	McCaul, Michael	NFX	Purchased	32500	2014-07-03	-0.03276	-0.06185	-0.12134	-0.04246	-0.33929
1362	2014	R	Texas	McCaul, Michael	NFX	Purchased	75000	2014-07-03	-0.03276	-0.06185	-0.12134	-0.04246	-0.33929
1363	2014	R	Texas	McCaul, Michael	NFX	Purchased	32500	2014-07-03	0.04279	0.03659	0.08569	-0.02947	0.02447
1364	2014	R	Texas	McCaul, Michael	NM	Sold	75000	2014-07-03	0.04525	-0.02489	-0.01375	0.02163	0.26282
1365	2014	R	Texas	McCaul, Michael	NM	Sold	75000	2014-07-03	-0.03189	-0.03525	-0.00844	0.34098	0.74038
1366	2014	R	Texas	McCaul, Michael	NM	Purchased	8000	2014-07-03	0.0084	-0.01944	-0.01948	0.15786	0.48398
1367	2014	R	Texas	McCaul, Michael	NM	Sold	8000	2014-07-03	-0.02754	-0.01427	-0.02237	0.09111	0.32359
1368	2014	R	Texas	McCaul, Michael	NM	Sold	175000	2014-07-03	-0.03528	NA	0.30708	NA	0.02395
1369	2014	R	Texas	McCaul, Michael	NM	Sold	175000	2014-07-03	0.03531	0.08231	0.13909	0.30374	0.02974
1370	2014	R	Texas	McCaul, Michael	NM	Purchased	8000	2014-07-03	-0.02754	-0.01427	-0.02237	0.09111	0.32359
1371	2014	R	Texas	McCaul, Michael	NOV	Sold	32500	2014-07-03	-0.04487	-0.03266	-0.07926	-0.07398	-0.10002
1372	2014	R	Texas	McCaul, Michael	NP	Purchased	8000	2014-07-03	-0.00831	0.00347	-0.01327	NA	NA
1373	2014	R	Texas	McCaul, Michael	NP	Purchased	8000	2014-07-03	-0.00778	0.01439	-0.00098	0.02392	0.25636
1374	2014	R	Texas	McCaul, Michael	NP	Purchased	8000	2014-07-03	0.02694	0.02488	0.04856	NA	NA
1375	2014	R	Texas	McCaul, Michael	NP	Purchased	8000	2014-07-03	0.00549	0.03198	-0.0052	0.0158	0.25553
1376	2014	R	Texas	McCaul, Michael	NP	Purchased	8000	2014-07-03	0.01943	0.0221	-0.00987	0.03313	0.24832
1377	2014	R	Texas	McCaul, Michael	NP	Purchased	8000	2014-07-03	-0.01091	-0.0079	0.00845	0.00818	0.24936
1378	2014	R	Texas	McCaul, Michael	NP	Purchased	8000	2014-07-03	-0.00138	-0.01368	0.03298	0.01219	0.21547
1379	2014	R	Texas	McCaul, Michael	NP	Purchased	8000	2014-07-03	0.00404	0.01109	0.02424	0.00206	0.25567
1380	2014	R	Texas	McCaul, Michael	NP	Purchased	8000	2014-07-03	-0.00052	-0.00487	-0.03011	0.02014	NA
1381	2014	R	Texas	McCaul, Michael	NP	Purchased	8000	2014-07-03	-0.00446	-0.01482	0.02546	NA	NA
1382	2014	R	Texas	McCaul, Michael	NP	Purchased	8000	2014-07-03	0.00938	0.02058	-0.01127	0.02489	0.25091
1383	2014	R	Texas	McCaul, Michael	NP	Purchased	8000	2014-07-03	NA	-0.00148	-0.00321	NA	NA
1384	2014	R	Texas	McCaul, Michael	NP	Purchased	8000	2014-07-03	0.02331	0.0367	0.03876	-0.00827	0.08438
1385	2014	R	Texas	McCaul, Michael	NP	Purchased	8000	2014-07-03	-0.00873	0.0063	-0.01069	NA	NA
1386	2014	R	Texas	McCaul, Michael	NP	Purchased	8000	2014-07-03	NA	-0.01674	-0.04263	NA	NA
1387	2014	R	Texas	McCaul, Michael	NPO	Purchased	8000	2014-07-03	-0.01555	-0.03453	-0.11307	-0.11812	0.12787
1388	2014	R	Texas	McCaul, Michael	NPO	Purchased	8000	2014-07-03	-0.01579	-0.01169	-0.08329	-0.13138	0.10133
1389	2014	R	Texas	McCaul, Michael	NPO	Purchased	8000	2014-07-03	-0.00134	-0.05919	NA	NA	NA
1390	2014	R	Texas	McCaul, Michael	NPO	Purchased	8000	2014-07-03	0.01185	0.00645	0.01017	-0.0155	-0.16763
1391	2014	R	Texas	McCaul, Michael	NPO	Purchased	8000	2014-07-03	-0.02079	-0.02965	-0.10631	-0.12394	0.12459
1392	2014	R	Texas	McCaul, Michael	NPO	Purchased	8000	2014-07-03	-0.02215	-0.0082	-0.08604	-0.13809	0.10206
1393	2014	R	Texas	McCaul, Michael	NPO	Purchased	8000	2014-07-03	0.00194	-0.0103	0.01197	-0.03491	-0.16387
1394	2014	R	Texas	McCaul, Michael	NPO	Purchased	8000	2014-07-03	0.00052	-0.00414	-0.01843	-0.01415	-0.19793
1395	2014	R	Texas	McCaul, Michael	NPO	Purchased	8000	2014-07-03	-0.0028	-0.00626	-0.01986	-0.00927	-0.19941
1396	2014	R	Texas	McCaul, Michael	NPO	Purchased	8000	2014-07-03	-0.01081	-0.01583	-0.10406	-0.12985	0.12163
1397	2014	R	Texas	McCaul, Michael	NPO	Purchased	8000	2014-07-03	0.00446	0.00633	0.01587	NA	NA
1398	2014	R	Texas	McCaul, Michael	NPO	Purchased	32500	2014-07-03	-0.00411	-0.01346	-0.00119	-0.10427	0.11075
1399	2014	R	Texas	McCaul, Michael	NPO	Purchased	8000	2014-07-03	-0.00111	0.00858	0.00856	NA	-0.16768
1400	2014	R	Texas	McCaul, Michael	NPO	Purchased	8000	2014-07-03	0.03383	0.02769	-0.01156	-0.0249	-0.07659
1401	2014	R	Texas	McCaul, Michael	NPO	Purchased	8000	2014-07-03	0.00071	-0.04549	NA	NA	NA
1402	2014	R	Texas	McCaul, Michael	NRF	Purchased	8000	2014-07-03	-0.01153	-0.01798	0.05508	0.0552	0.10396
1403	2014	R	Texas	McCaul, Michael	NRF	Purchased	8000	2014-07-03	0.03038	0.07015	0.02249	0.04166	0.2501
1404	2014	R	Texas	McCaul, Michael	NRF	Purchased	32500	2014-07-03	0.0145	-0.008	0.04007	0.09146	0.12437
1405	2014	R	Texas	McCaul, Michael	NRF	Sold	32500	2014-07-03	0.00973	-0.01956	0.09928	0.10332	NA
1406	2014	R	Texas	McCaul, Michael	NRF	Sold	8000	2014-07-03	0.01113	0.00864	0.10749	0.10797	NA
1407	2014	R	Texas	McCaul, Michael	NRF	Purchased	8000	2014-07-03	0.0145	-0.008	0.04007	0.09146	0.12437
1408	2014	R	Texas	McCaul, Michael	NRF	Purchased	8000	2014-07-03	0.001	-0.01703	0.0476	0.05161	0.09959
1409	2014	R	Texas	McCaul, Michael	NVS	Sold	8000	2014-07-03	-0.00336	0.00102	-0.02872	-0.03282	NA
1410	2014	R	Texas	McCaul, Michael	NVS	Purchased	75000	2014-07-03	-0.01073	0.01272	0.02355	NA	0.12619
1411	2014	R	Texas	McCaul, Michael	NVS	Sold	32500	2014-07-03	-0.0193	-0.00617	NA	0.0857	0.09087
1412	2014	R	Texas	McCaul, Michael	NVS	Sold	8000	2014-07-03	-0.01354	0.00047	NA	0.00985	0.0209
1413	2014	R	Texas	McCaul, Michael	NVS	Sold	8000	2014-07-03	-0.0193	-0.00617	NA	0.0857	0.09087
1414	2014	R	Texas	McCaul, Michael	OAS	Sold	32500	2014-07-03	0.02576	-0.03591	-0.04268	-0.06586	0.01993
1415	2014	R	Texas	McCaul, Michael	OAS	Sold	8000	2014-07-03	0.0428	0.06817	0.14077	0.10094	0.14644
1416	2014	R	Texas	McCaul, Michael	OAS	Sold	32500	2014-07-03	0.00737	-0.08042	NA	NA	NA
1417	2014	R	Texas	McCaul, Michael	OAS	Purchased	32500	2014-07-03	-0.0151	-0.02113	-0.0708	0.09382	0.04098
1418	2014	R	Texas	McCaul, Michael	OAS	Sold	32500	2014-07-03	-0.0024	-0.06345	-0.1798	-0.19013	-0.21204
1419	2014	R	Texas	McCaul, Michael	OAS	Sold	32500	2014-07-03	0.03213	0.0017	-0.14545	-0.23635	NA
1420	2014	R	Texas	McCaul, Michael	OAS	Sold	32500	2014-07-03	0.00295	-0.05748	NA	NA	NA
1421	2014	R	Texas	McCaul, Michael	OMC	Purchased	32500	2014-07-03	-0.02812	-0.0368	-0.0296	-0.03117	0.06231
1422	2014	R	Texas	McCaul, Michael	OMC	Sold	75000	2014-07-03	-0.02222	-0.02809	-0.04689	-0.08724	-0.09427
1423	2014	R	Texas	McCaul, Michael	OMC	Sold	8000	2014-07-03	-0.01636	-0.0326	-0.04861	-0.08163	-0.08836
1424	2014	R	Texas	McCaul, Michael	OMC	Purchased	8000	2014-07-03	NA	NA	NA	NA	NA
1425	2014	R	Texas	McCaul, Michael	OMC	Sold	8000	2014-07-03	-0.01161	-0.02401	-0.02196	0.03838	0.01429
1426	2014	R	Texas	McCaul, Michael	OMC	Sold	8000	2014-07-03	0.01849	-0.01004	-0.04276	NA	-0.06297
1427	2014	R	Texas	McCaul, Michael	ORCL	Purchased	175000	2014-07-03	NA	-0.00264	-0.02952	NA	-0.06136
1428	2014	R	Texas	McCaul, Michael	ORCL	Purchased	175000	2014-07-03	NA	0.03285	0.08703	NA	-0.05568
1429	2014	R	Texas	McCaul, Michael	OXY	Purchased	175000	2014-07-03	0.00681	-0.00966	0.0317	-0.00015	NA
1430	2014	R	Texas	McCaul, Michael	OXY	Purchased	75000	2014-07-03	0.00681	-0.00966	0.0317	-0.00015	NA
1431	2014	R	Texas	McCaul, Michael	PCP	Purchased	75000	2014-07-03	0.0113	0.0214	0.01685	0.00022	NA
1432	2014	R	Texas	McCaul, Michael	PCP	Sold	32500	2014-07-03	0.00693	0.00877	-0.0192	-0.05306	-0.11633
1433	2014	R	Texas	McCaul, Michael	PCP	Purchased	32500	2014-07-03	0.01451	0.02104	0.014	-0.006	NA
1434	2014	R	Texas	McCaul, Michael	PCP	Sold	32500	2014-07-03	0.03108	NA	0.05532	NA	-0.06378
1435	2014	R	Texas	McCaul, Michael	PCP	Sold	32500	2014-07-03	0.0148	0.01508	-0.01341	-0.04779	-0.10778
1436	2014	R	Texas	McCaul, Michael	PCP	Sold	32500	2014-07-03	-0.00614	0.00601	-0.03416	-0.06325	-0.12756
1437	2014	R	Texas	McCaul, Michael	PCP	Sold	8000	2014-07-03	-0.00883	-0.01205	-0.03246	-0.06367	-0.13084
1438	2014	R	Texas	McCaul, Michael	PCP	Purchased	32500	2014-07-03	-0.01235	0.00484	0.02605	0.06521	0.0867
1439	2014	R	Texas	McCaul, Michael	PCP	Sold	32500	2014-07-03	-0.01408	-0.02574	-0.01636	-0.00067	-0.07576
1440	2014	R	Texas	McCaul, Michael	PCP	Sold	32500	2014-07-03	-0.00533	0.00674	-0.0278	-0.05656	-0.1249
1441	2014	R	Texas	McCaul, Michael	PCP	Purchased	32500	2014-07-03	0.06484	0.0411	-0.02168	-0.09206	NA
1442	2014	R	Texas	McCaul, Michael	PCP	Sold	32500	2014-07-03	0.04857	0.05713	-0.02119	-0.0387	0.09742
1443	2014	R	Texas	McCaul, Michael	PCP	Purchased	75000	2014-07-03	0.01451	0.02104	0.014	-0.006	NA
1444	2014	R	Texas	McCaul, Michael	PCP	Purchased	32500	2014-07-03	0.01397	0.02303	0.05465	0.1051	0.06468
1445	2014	R	Texas	McCaul, Michael	PCP	Purchased	32500	2014-07-03	0.01167	0.00353	-0.05455	-0.07963	0.01992
1446	2014	R	Texas	McCaul, Michael	PCP	Purchased	32500	2014-07-03	0.00747	0.04269	0.05503	0.05195	-0.05163
1447	2014	R	Texas	McCaul, Michael	PCP	Sold	32500	2014-07-03	0.00902	-0.00618	0.0346	-0.04469	NA
1448	2014	R	Texas	McCaul, Michael	PCP	Sold	32500	2014-07-03	0.00453	-0.00189	0.03354	-0.02561	0.07571
1449	2014	R	Texas	McCaul, Michael	PCP	Purchased	32500	2014-07-03	0.01913	0.00703	-0.04639	-0.11024	NA
1450	2014	R	Texas	McCaul, Michael	PCP	Purchased	75000	2014-07-03	0.00841	-0.08022	-0.05274	-0.05381	NA
1451	2014	R	Texas	McCaul, Michael	PCP	Sold	32500	2014-07-03	-0.02203	-0.03866	-0.06759	-0.0295	0.03455
1452	2014	R	Texas	McCaul, Michael	PCP	Purchased	32500	2014-07-03	-0.00671	-0.01381	0.02199	0.05065	0.06189
1453	2014	R	Texas	McCaul, Michael	PCP	Sold	8000	2014-07-03	0.01076	NA	-0.02591	-0.07723	0.01953
1454	2014	R	Texas	McCaul, Michael	PCP	Sold	32500	2014-07-03	-0.01685	-0.05272	-0.05662	-0.03659	NA
1455	2014	R	Texas	McCaul, Michael	PCP	Purchased	32500	2014-07-03	-0.00348	-0.00113	0.04275	0.07505	0.09459
1457	2014	R	Texas	McCaul, Michael	PII	Sold	8000	2014-07-03	0.02673	0.03341	-0.05327	-0.0187	0.02262
1458	2014	R	Texas	McCaul, Michael	PII	Sold	75000	2014-07-03	0.0201	0.0219	0.06218	-0.06785	-0.10048
1459	2014	R	Texas	McCaul, Michael	PII	Sold	32500	2014-07-03	0.00502	0.06202	0.17638	0.12305	0.07635
1460	2014	R	Texas	McCaul, Michael	PII	Sold	32500	2014-07-03	0.01613	0.01448	0.00797	0.16147	NA
1461	2014	R	Texas	McCaul, Michael	PII	Sold	32500	2014-07-03	-0.06331	-0.0662	-0.02749	0.02351	0.05236
1462	2014	R	Texas	McCaul, Michael	PII	Purchased	32500	2014-07-03	0.00286	0.03864	NA	NA	NA
1463	2014	R	Texas	McCaul, Michael	PII	Sold	32500	2014-07-03	0.06954	0.10268	0.13852	0.1055	0.1172
1464	2014	R	Texas	McCaul, Michael	PM	Sold	75000	2014-07-03	-0.02756	NA	-0.00429	-0.07643	-0.07608
1465	2014	R	Texas	McCaul, Michael	PM	Sold	8000	2014-07-03	-0.02264	NA	-0.00178	0.02405	-0.07901
1466	2014	R	Texas	McCaul, Michael	PM	Sold	32500	2014-07-03	NA	-0.01848	0.02107	-0.05761	-0.03641
1467	2014	R	Texas	McCaul, Michael	PM	Sold	75000	2014-07-03	NA	0.00212	-0.00988	0.0227	-0.07586
1468	2014	R	Texas	McCaul, Michael	PM	Purchased	8000	2014-07-03	0.00257	-0.00016	-0.01972	-0.0607	-0.16583
1469	2014	R	Texas	McCaul, Michael	PM	Purchased	32500	2014-07-03	-0.00541	0.00121	0.01523	0.00719	-0.1607
1470	2014	R	Texas	McCaul, Michael	PM	Sold	32500	2014-07-03	-0.05595	-0.05164	NA	-0.05003	-0.12056
1471	2014	R	Texas	McCaul, Michael	PM	Sold	32500	2014-07-03	0.03293	0.01277	0.05387	-0.03269	-0.01936
1472	2014	R	Texas	McCaul, Michael	PM	Sold	175000	2014-07-03	NA	0.00212	-0.00988	0.0227	-0.07586
1473	2014	R	Texas	McCaul, Michael	PM	Purchased	8000	2014-07-03	-0.02264	NA	-0.00178	0.02405	-0.07901
1474	2014	R	Texas	McCaul, Michael	PNC	Sold	8000	2014-07-03	0.02899	0.01204	-0.0607	-0.09069	-0.02731
1475	2014	R	Texas	McCaul, Michael	POST	Purchased	32500	2014-07-03	0.00055	0.01158	-0.06324	-0.09826	NA
1476	2014	R	Texas	McCaul, Michael	POST	Purchased	75000	2014-07-03	0.0026	-0.00092	-0.00393	-0.09015	NA
1477	2014	R	Texas	McCaul, Michael	PPL	Sold	8000	2014-07-03	NA	-0.02786	-0.02618	-0.00361	-0.08204
1478	2014	R	Texas	McCaul, Michael	PPL	Purchased	32500	2014-07-03	0.02501	0.0192	-0.00895	-0.03506	0.00686
1479	2014	R	Texas	McCaul, Michael	PRGO	Purchased	32500	2014-07-03	0.02367	0.08671	0.00586	-0.01535	NA
1480	2014	R	Texas	McCaul, Michael	PRGO	Purchased	75000	2014-07-03	-0.02236	-0.02397	0.0137	NA	NA
1481	2014	R	Texas	McCaul, Michael	PRGO	Purchased	75000	2014-07-03	0.03415	0.04063	0.06677	0.01246	NA
1482	2014	R	Texas	McCaul, Michael	PRGO	Purchased	32500	2014-07-03	-0.01063	0.0269	-0.02116	-0.0466	NA
1483	2014	R	Texas	McCaul, Michael	PRGO	Purchased	175000	2014-07-03	0.03415	0.04063	0.06677	0.01246	NA
1484	2014	R	Texas	McCaul, Michael	PT	Sold	8000	2014-07-03	0.0328	0.00552	0.01926	-0.05299	-0.06614
1485	2014	R	Texas	McCaul, Michael	PT	Sold	32500	2014-07-03	0.0328	0.00552	0.01926	-0.05299	-0.06614
1486	2014	R	Texas	McCaul, Michael	PXD	Sold	32500	2014-07-03	0.06513	0.07611	0.063	0.0035	0.4046
1487	2014	R	Texas	McCaul, Michael	PXD	Sold	32500	2014-07-03	0.02402	-0.0029	0.01597	0.12025	0.13245
1488	2014	R	Texas	McCaul, Michael	PXD	Sold	75000	2014-07-03	-0.05014	-0.05004	-0.08611	-0.16396	0.19129
1489	2014	R	Texas	McCaul, Michael	PXD	Sold	32500	2014-07-03	-0.05014	-0.05004	-0.08611	-0.16396	0.19129
1490	2014	R	Texas	McCaul, Michael	RDC	Purchased	8000	2014-07-03	0.00859	-0.0128	-0.05355	-0.10613	NA
1491	2014	R	Texas	McCaul, Michael	RDC	Purchased	8000	2014-07-03	-0.01275	0.01356	-0.03107	-0.09786	NA
